Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
"Venezuela, RB",VEN,"Unemployment, youth female (% of female labor force ages 15-24) (national estimate)",SL.UEM.1524.FE.NE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.598,18.944,15.975,13.898,13.448,16.157,16.722,18.247,,,,14.654,14.914,,,16.78,,,,
"Venezuela, RB",VEN,"Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.994,13.065,11.436,12.553,13.886,16.096,15.417,15.656,21.205,21.645,19.776,23.128,22.986,21.186,16.352,13.414,12.3,11.543,11.433,13.174,12.697,12.001,13.185,12.25,11.356,10.29,10.745,10.546,10.308,11.843,11.353,9.41,9.145,9.286
"Venezuela, RB",VEN,"Unemployment, youth male (% of male labor force ages 15-24) (national estimate)",SL.UEM.1524.MA.NE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.38,13.451,12.342,11.591,11.483,13.23,12.763,12.074,,,,10.362,10.514,,,11.72,,,,
"Venezuela, RB",VEN,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.501,12.797,10.95,14.151,16.969,19.537,18.719,18.675,24.241,23.313,21.86,27.109,27.864,25.219,18.247,15.361,13.574,12.354,12.126,14.178,14.048,14.089,16.224,14.766,13.331,11.677,12.259,12.03,11.754,13.628,12.983,10.691,10.412,10.554
"Venezuela, RB",VEN,"Unemployment, youth total (% of total labor force ages 15-24) (national estimate)",SL.UEM.1524.NE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.247,15.38,13.601,12.386,12.159,14.216,14.097,14.151,16.2,,,11.743,12.053,,,13.65,,,,
"Venezuela, RB",VEN,Unmet need for contraception (% of married women ages 15-49),SP.UWT.TFRT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.9,,,,,,,,,,,,,,,,,,,,,,,,,,
"Venezuela, RB",VEN,Urban population (% of total population),SP.URB.TOTL.IN.ZS,61.613,62.875,63.933,64.977,66.009,67.022,68.022,69.005,69.973,70.92,71.852,72.764,73.575,74.325,75.063,75.786,76.496,77.189,77.868,78.533,79.185,79.82,80.382,80.907,81.422,81.925,82.418,82.9,83.372,83.833,84.284,84.664,85.012,85.352,85.686,86.014,86.336,86.65,86.959,87.262,87.559,87.85,87.876,87.902,87.928,87.954,87.98,88.006,88.031,88.057,88.083,88.108,88.123,88.133,88.144,88.154,88.165,88.183,88.208,88.24,88.279,88.325,88.378,88.438,88.505
"Venezuela, RB",VEN,"Urban population, female (% of total)",SP.URB.TOTL.FE.ZS,,,,,,,,,,,,,,,,,,,,,39.7562429621779,,,,,41.205333949085,,,,,42.3606889564336,,,,,43.3233749773674,,,,,44.2559816453622,,,,,44.5034797575395,,,,,44.6854663774403,,,,,44.8776123218508,,,,,,,,,
"Venezuela, RB",VEN,"Urban population, male (% of total)",SP.URB.TOTL.MA.ZS,,,,,,,,,,,,,,,,,,,,,39.4316751672518,,,,,40.7204294868094,,,,,41.9250253292806,,,,,42.9159876878508,,,,,43.7233693870862,,,,,44.0619621342513,,,,,44.0829115449506,,,,,44.1106921454592,,,,,,,,,
"Venezuela, RB",VEN,Used a card or mobile phone to make payments  (% age 15+),fin3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.7116951114826
"Venezuela, RB",VEN,"Used a card or mobile phone to make payments, men (% age 15+)",fin3.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.5637377096451
"Venezuela, RB",VEN,"Used a card or mobile phone to make payments, women (% age 15+)",fin3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.8674516928753
"Venezuela, RB",VEN,Used a credit card  (% age 15+),fin22g,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.1505755383557,,,25.6546014346817,,,,5.39600121150581,,,10.429727830123
"Venezuela, RB",VEN,"Used a credit card, men (% age 15+)",fin22g.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.9816920757818,,,32.0240495200218,,,,,,,12.6688641688869
"Venezuela, RB",VEN,"Used a credit card, women (% age 15+)",fin22g.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.5369483877559,,,19.8783071138895,,,,,,,8.21108744589485
"Venezuela, RB",VEN,Used a mobile phone or the internet to buy something online  (% age 15+),fin26b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.5401680377798,,,21.1295826764653
"Venezuela, RB",VEN,"Used a mobile phone or the internet to buy something online, men (% age 15+)",fin26b.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.7899211577712,,,26.6382745521372
"Venezuela, RB",VEN,"Used a mobile phone or the internet to buy something online, women (% age 15+)",fin26b.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.2210239695939,,,15.6713146612262
"Venezuela, RB",VEN,Used a mobile phone or the internet to check account balance (% age 15+),fin9b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.1835209257785
"Venezuela, RB",VEN,"Used a mobile phone or the internet to check account balance, men (% age 15+)",fin9b.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.5562775417894
"Venezuela, RB",VEN,"Used a mobile phone or the internet to check account balance, women (% age 15+)",fin9b.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.8233298497499
"Venezuela, RB",VEN,Used a mobile phone or the internet to pay bills  (% age 15+),fin26a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.5863251747609,,,,49.3248363705469,,,46.5095476987604
"Venezuela, RB",VEN,"Used a mobile phone or the internet to pay bills, men (% age 15+)",fin26a.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.1320466691387,,,,55.9723596070911,,,49.1887778903954
"Venezuela, RB",VEN,"Used a mobile phone or the internet to pay bills, women (% age 15+)",fin26a.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.2776735595389,,,,42.5894465372339,,,43.8548418646861
"Venezuela, RB",VEN,Used mobile phone or card to pay for household food or cleaning supplies  (% age 15+),fin25e1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.3019979083649
"Venezuela, RB",VEN,"Used mobile phone or card to pay for household food or cleaning supplies, men (% age 15+)",fin25e1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.1447773368805
"Venezuela, RB",VEN,"Used mobile phone or card to pay for household food or cleaning supplies, women (% age 15+)",fin25e1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.466932868898
"Venezuela, RB",VEN,Used mobile phone or card to pay for in-store purchase  (% age 15+),fin25e2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.2026390796105,,,71.3370261154189
"Venezuela, RB",VEN,"Used mobile phone or card to pay for in-store purchase, men (% age 15+)",fin25e2.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.7741904548669,,,72.3640002909741
"Venezuela, RB",VEN,"Used mobile phone or card to pay for in-store purchase, women (% age 15+)",fin25e2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.5177894093995,,,70.3194523571796
"Venezuela, RB",VEN,Used social media in past three months  (% age 15+),con30c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.6131945073276
"Venezuela, RB",VEN,"Used social media in past three months, men (% age 15+)",con30c.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.6456805491613
"Venezuela, RB",VEN,"Used social media in past three months, women (% age 15+)",con30c.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.5901593357272
"Venezuela, RB",VEN,Used the internet in the past three months  (% age 15+),Internet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.4064355244923
"Venezuela, RB",VEN,"Used the internet in the past three months, men (% age 15+)",internet.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.6848022423472
"Venezuela, RB",VEN,"Used the internet in the past three months, women (% age 15+)",internet.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.1397703478414
"Venezuela, RB",VEN,"Vocational and Technical enrolment (% of total secondary enrolment), female",SE.SEC.ENRL.FE.VO.ZS,,,,,,,,,,,,34.45458984375,28.6903896331787,27.1434097290039,7.94308996200562,8.25568008422852,,,,,,,,,5.15978002548218,5.63938999176025,5.07917976379395,4.78317022323608,4.59034013748169,4.28837013244629,,4.09135007858276,4.02812004089355,4.10270023345947,,,,,,2.14042997360229,2.40662002563477,2.57944011688232,2.84539008140564,2.96380996704102,3.4139199256897,3.66859006881714,5.31146001815796,5.20192003250122,5.33046007156372,5.71110010147095,5.22519016265869,5.11242008209229,5.48352003097534,5.65104007720947,5.14288997650146,4.66822004318237,4.27827978134155,5.12948989868164,,,,,4.1769700050354,1.06122994422913,11.0125799179077
"Venezuela, RB",VEN,"Vocational and Technical enrolment (% of total secondary enrolment), total",SE.SEC.ENRL.VO.ZS,,,,,,,,,,,,34.171558380127,28.6019306182861,28.3416404724121,7.0363302230835,7.61188983917236,6.52512979507446,7.11756992340088,7.56921005249023,7.81513023376465,7.78728008270264,7.36741018295288,6.52325010299683,5.62865018844604,5.04444980621338,5.04147005081177,5.0220799446106,4.86298990249634,4.6987099647522,4.40805006027222,4.31852006912231,4.14529991149902,4.08752012252808,4.10280990600586,,,,,,2.3389298915863,2.66478991508484,2.75622010231018,2.96070003509521,3.04085993766785,3.49995994567871,3.82860994338989,5.45357990264893,5.39515018463135,5.55630016326904,5.86652994155884,5.41155004501343,5.26603984832764,5.35225009918213,5.49662017822266,5.19619989395142,4.83644008636475,4.43039989471435,5.3938398361206,,,,,4.13936996459961,1.11675000190735,11.0125703811646
"Venezuela, RB",VEN,"Vulnerable employment, female (% of female employment) (modeled ILO estimate)",SL.EMP.VULN.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.9151909147965,27.1968675526013,27.2525816970991,27.9303788460617,30.1402630108817,33.0543077142422,32.4033079260386,38.7432993119656,39.0115392486698,39.9575654544956,39.9407739615728,39.4225672422746,39.9033778007515,36.0014237964719,34.461273318917,33.7218958957429,32.9223245092485,32.8839110379228,33.3271729658009,34.2519959403315,33.6889959856043,32.4947505085924,31.3657306341944,30.4146665007828,29.341891310595,28.5893267717021,29.3893493417933,30.4951844485806,32.3830306348817,33.2406645279429,33.4490977205084,33.2815529300871,33.7598649201962,
"Venezuela, RB",VEN,"Vulnerable employment, male (% of male employment) (modeled ILO estimate)",SL.EMP.VULN.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.1381061613005,34.0528829493794,33.7815052980668,34.1965314345432,33.4639853234243,34.2311471527326,30.2715514387777,32.0758755758986,33.5343616051093,35.0042831034267,30.9262251550865,31.4458079664732,32.7655154211016,31.4011404447594,29.810588933016,29.032759534117,27.876007971845,29.4650048213126,30.2012715531653,32.5740632039315,32.5579810383958,31.5311914394486,31.876051272351,32.4072010659753,32.8302880741759,33.6721738929096,34.8274697211186,36.4520281475481,39.1072093988482,40.9294617940598,41.2875805089657,41.3047493214097,41.8778437835028,
"Venezuela, RB",VEN,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.3671588711914,31.3908678550036,31.2526799425388,31.836351284585,32.2335216682933,33.7941553454046,31.0624782391388,34.5742693829094,35.5718563593502,36.866525433238,34.3361239707501,34.3923570991058,35.3320490827719,33.0830914813836,31.6041289122044,30.8503383787877,29.8437231347985,30.8072178268385,31.4421162341129,33.2372576221562,33.00500703961,31.9133461769194,31.6749261146277,31.6193148488913,31.4461051967408,31.6475993769334,32.7066861278095,34.1252582138849,36.4841481040215,37.923715557353,38.2138707659308,38.388823650435,38.9079058484608,
"Venezuela, RB",VEN,"Wage and salaried workers, female (% of female employment) (modeled ILO estimate)",SL.EMP.WORK.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.8530170927123,70.6204362009291,70.6146974012702,70.0853408748817,67.6177462555118,64.9976134321195,65.6742469375276,59.6010420055451,59.0157009653685,58.089573959312,56.987261030021,58.1343581714629,57.8525341534546,61.7914653134941,63.1532683315585,64.2591803789033,65.139383986457,65.2889782319625,64.8103331963268,64.1194696413917,64.6945060423667,65.9494985636737,66.9079171739772,67.6941971895616,68.6178545441348,69.2060487319536,68.6001948353335,67.6583515068232,65.9476616310736,65.4666588152833,65.4125681573417,65.6921400186377,65.2243190680288,
"Venezuela, RB",VEN,"Wage and salaried workers, male (% of male employment) (modeled ILO estimate)",SL.EMP.WORK.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.8537974278444,56.0676485411883,56.6338671843404,56.6520072397516,58.8573475790361,59.074608970096,62.8095271563493,60.8497174089097,59.3586252586002,57.995000528645,60.2951967297327,61.2204862192276,60.5634240592985,62.2982178084133,63.6424040212882,64.7741498910336,66.4822126085263,65.4242214713515,64.7063566952853,62.7545470844046,62.6994456894751,64.0045122870318,63.5853189732455,63.0474638769051,62.694892585341,61.9241837241409,61.2566485719428,60.1182325619166,57.9754940424075,56.4616330573427,56.3889266023147,56.5777922646981,56.1163429290865,
"Venezuela, RB",VEN,"Wage and salaried workers, total (% of total employment) (modeled ILO estimate)",SL.EMP.WORK.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.607979282563,61.7181230768319,62.049040238319,61.7117712450593,62.1005364437371,61.2739781788578,63.8723806046793,60.3818159798448,59.2310583812719,58.0305566901108,59.0439165750763,60.080495954018,59.5886798254692,62.1129394638035,63.4537694722462,64.5745390736095,65.9586021700259,65.3711269366329,64.7476391541442,63.2940258140735,63.4879879983435,64.7759165083653,64.8948056708383,64.884897575058,65.0451018885528,64.824660164222,64.1205110976649,63.0634458992878,61.0853978374859,59.9819370459607,59.927361895813,59.8902923428871,59.4484782194314,
"Venezuela, RB",VEN,Wage payments: leave some money in the account  (% age 15+),fin36b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.0166094374582
"Venezuela, RB",VEN,"Wage payments: leave some money in the account, men (% age 15+)",fin36b.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.3001099162536
"Venezuela, RB",VEN,"Wage payments: leave some money in the account, women (% age 15+)",fin36b.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.7814715276269
"Venezuela, RB",VEN,Wanted fertility rate (births per woman),SP.DYN.WFRT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Venezuela, RB",VEN,Women and girls who have private places to wash and change during menstrual period (% of women and girls ages 15-49 who had a menstrual period within the last year),SG.MHG.PPDP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Venezuela, RB",VEN,"Women and girls who have private places to wash and change during menstrual period, rural (% of women and girls ages 15-49 living in rural areas who had a menstrual period within the last year)",SG.MHG.PPDP.RU.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Venezuela, RB",VEN,"Women and girls who have private places to wash and change during menstrual period, urban (% of women and girls ages 15-49 living in urban areas who had a menstrual period within the last year)",SG.MHG.PPDP.UR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Venezuela, RB",VEN,Women and girls who participate in activities during menstrual period (% of women and girls ages 15-49 who had a menstrual period within the last year),SG.MHG.PADP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Venezuela, RB",VEN,"Women and girls who participate in activities during menstrual period, rural (% of women and girls ages 15-49 living in rural areas who had a menstrual period within the last year)",SG.MHG.PADP.RU.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Venezuela, RB",VEN,"Women and girls who participate in activities during menstrual period, urban (% of women and girls ages 15-49 living in urban areas who had a menstrual period within the last year)",SG.MHG.PADP.UR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Venezuela, RB",VEN,Women and girls who use menstrual materials (% of women and girls ages 15-49 who had a menstrual period within the last year),SG.MHG.UMDP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Venezuela, RB",VEN,"Women and girls who use menstrual materials, rural (% of women and girls ages 15-49 living in rural areas who had a menstrual period within the last year)",SG.MHG.UMDP.RU.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Venezuela, RB",VEN,"Women and girls who use menstrual materials, urban (% of women and girls ages 15-49 living in urban areas who had a menstrual period within the last year)",SG.MHG.UMDP.UR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Venezuela, RB",VEN,Women and men have equal ownership rights to immovable property (1=yes; 0=no),SG.OWN.PRRT.IM,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
"Venezuela, RB",VEN,Women Business and the Law Index Score (scale 1-100),SG.LAW.INDX,,,,,,,,,,,49.375,49.375,49.375,49.375,49.375,49.375,49.375,49.375,49.375,49.375,49.375,49.375,49.375,60,60,60,60,60,60,60,60,65.625,65.625,65.625,65.625,65.625,65.625,65.625,68.125,70.625,70.625,70.625,70.625,70.625,70.625,70.625,73.75,80,82.5,82.5,82.5,82.5,82.5,82.5,85,85,85,85,85,85,85,85,85,85,
"Venezuela, RB",VEN,"Women making their own informed decisions regarding sexual relations, contraceptive use and reproductive health care  (% of women age 15-49)",SG.DMK.SRCR.FN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Venezuela, RB",VEN,"Women participating in decision of visits to family, relatives, friends (% of women age 15-49)",SG.DMK.VISI.FN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Venezuela, RB",VEN,Women participating in decision of what food to cook daily (% of women age 15-49),SG.DMK.FOOD.FN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Venezuela, RB",VEN,Women participating in making daily purchase decisions (% of women age 15-49),SG.DMK.DPCH.FN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Venezuela, RB",VEN,Women participating in making major household purchase decisions (% of women age 15-49),SG.DMK.PRCH.FN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Venezuela, RB",VEN,"Women participating in none of the three decisions (own health care, major household purchases, and visiting family) (% of women age 15-49)",SG.DMK.NONE.FN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Venezuela, RB",VEN,Women participating in own health care decisions (% of women age 15-49),SG.DMK.HLTH.FN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Venezuela, RB",VEN,"Women participating in the three decisions (own health care, major household purchases, and visiting family) (% of women age 15-49)",SG.DMK.ALLD.FN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Venezuela, RB",VEN,Women who believe a husband is justified in beating his wife (any of five reasons) (%),SG.VAW.REAS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Venezuela, RB",VEN,Women who believe a husband is justified in beating his wife (any of five reasons) (%): Q1 (lowest),SG.VAW.REAS.Q1.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Venezuela, RB",VEN,Women who believe a husband is justified in beating his wife (any of five reasons) (%): Q2,SG.VAW.REAS.Q2.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Venezuela, RB",VEN,Women who believe a husband is justified in beating his wife (any of five reasons) (%): Q3,SG.VAW.REAS.Q3.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Venezuela, RB",VEN,Women who believe a husband is justified in beating his wife (any of five reasons) (%): Q4,SG.VAW.REAS.Q4.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Venezuela, RB",VEN,Women who believe a husband is justified in beating his wife (any of five reasons) (%): Q5 (highest),SG.VAW.REAS.Q5.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Venezuela, RB",VEN,Women who believe a husband is justified in beating his wife when she argues with him (%),SG.VAW.ARGU.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Venezuela, RB",VEN,Women who believe a husband is justified in beating his wife when she argues with him (%): Q1 (lowest),SG.VAW.ARGU.Q1.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Venezuela, RB",VEN,Women who believe a husband is justified in beating his wife when she argues with him (%): Q2,SG.VAW.ARGU.Q2.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Venezuela, RB",VEN,Women who believe a husband is justified in beating his wife when she argues with him (%): Q3,SG.VAW.ARGU.Q3.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Venezuela, RB",VEN,Women who believe a husband is justified in beating his wife when she argues with him (%): Q4,SG.VAW.ARGU.Q4.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Venezuela, RB",VEN,Women who believe a husband is justified in beating his wife when she argues with him (%): Q5 (highest),SG.VAW.ARGU.Q5.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Venezuela, RB",VEN,Women who believe a husband is justified in beating his wife when she burns the food (%),SG.VAW.BURN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Venezuela, RB",VEN,Women who believe a husband is justified in beating his wife when she burns the food (%): Q1 (lowest),SG.VAW.BURN.Q1.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Venezuela, RB",VEN,Women who believe a husband is justified in beating his wife when she burns the food (%): Q2,SG.VAW.BURN.Q2.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Venezuela, RB",VEN,Women who believe a husband is justified in beating his wife when she burns the food (%): Q3,SG.VAW.BURN.Q3.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Venezuela, RB",VEN,Women who believe a husband is justified in beating his wife when she burns the food (%): Q4,SG.VAW.BURN.Q4.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Venezuela, RB",VEN,Women who believe a husband is justified in beating his wife when she burns the food (%): Q5 (highest),SG.VAW.BURN.Q5.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Venezuela, RB",VEN,Women who believe a husband is justified in beating his wife when she goes out without telling him (%),SG.VAW.GOES.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Venezuela, RB",VEN,Women who believe a husband is justified in beating his wife when she goes out without telling him (%): Q1 (lowest),SG.VAW.GOES.Q1.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
