Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
United States,USA,"Sent domestic remittances: using an account, women (% age 15+)",fin28.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United States,USA,Sent or received domestic remittances  (% age 15+),fh1.fh2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United States,USA,"Sent or received domestic remittances, men (% age 15+)",fh1.fh2.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United States,USA,"Sent or received domestic remittances, women (% age 15+)",fh1.fh2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United States,USA,Sent or received domestic remittances: using an account  (% age 15+),fin28.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United States,USA,"Sent or received domestic remittances: using an account, men (% age 15+)",fin28.29.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United States,USA,"Sent or received domestic remittances: using an account, women (% age 15+)",fin28.29.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United States,USA,Sex ratio at birth (male births per female births),SP.POP.BRTH.MF,1.049,1.05,1.048,1.052,1.048,1.051,1.049,1.05,1.053,1.053,1.054,1.052,1.051,1.052,1.055,1.054,1.053,1.053,1.053,1.052,1.053,1.052,1.051,1.052,1.05,1.052,1.051,1.05,1.05,1.05,1.049,1.046,1.05,1.05,1.048,1.049,1.047,1.048,1.047,1.049,1.048,1.046,1.048,1.049,1.049,1.049,1.049,1.047,1.048,1.048,1.048,1.049,1.047,1.049,1.048,1.048,1.047,1.048,1.046,1.047,1.047,1.048,1.048,1.049,
United States,USA,Share of all students in lower secondary education enrolled in vocational programmes (%),UIS.GTVP.2.V,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United States,USA,Share of all students in post-secondary non-tertiary education enrolled in vocational programmes (%),UIS.GTVP.4.V,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,,,,100,100,100,100,100,100,,,,,,
United States,USA,Share of all students in upper secondary education enrolled in vocational programmes (%),UIS.GTVP.3.V,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United States,USA,Share of female business owners (% of total business owners),IC.WEF.LLCO.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United States,USA,Share of female directors (% of total directors),IC.WEF.LLCD.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United States,USA,Share of female sole proprietors  (% of sole proprietors),IC.WEF.SOLO.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United States,USA,Share of female students in lower secondary education enrolled in vocational programmes (%),UIS.GTVP.2.V.F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United States,USA,Share of female students in post-secondary non-tertiary education enrolled in vocational programmes (%),UIS.GTVP.4.V.F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,,,,100,100,100,100,100,,,,,,,
United States,USA,Share of female students in upper secondary education enrolled in vocational programmes (%),UIS.GTVP.3.V.F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United States,USA,Share of male business owners  (% of total business owners),IC.WEF.LLCO.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United States,USA,Share of male directors (% of total directors),IC.WEF.LLCD.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United States,USA,Share of male sole proprietors  (% of sole proprietors),IC.WEF.SOLO.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United States,USA,Share of male students in lower secondary education enrolled in vocational programmes (%),UIS.GTVP.2.V.M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United States,USA,Share of male students in post-secondary non-tertiary education enrolled in vocational programmes (%),UIS.GTVP.4.V.M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,,,,100,100,100,100,100,,,,,,,
United States,USA,Share of male students in secondary education enrolled in vocational programmes (%),SE.SEC.ENRL.MA.VO.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United States,USA,Share of male students in upper secondary education enrolled in vocational programmes (%),UIS.GTVP.3.V.M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United States,USA,"Share of youth not in education, employment or training, female (% of female youth population)",SL.UEM.NEET.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.716,18.645,17.512,16.08,15.239,15.069,15.094,15.31,15.652,15.462,15.331,15.254,14.812,14.335,14.44,15.598,15.574,15.345,14.823,15.216,14.48,13.335,12.812,11.761,11.543,10.934,14.194,12.621,11.723,11.391,11.994
United States,USA,"Share of youth not in education, employment or training, female (% of female youth population) (modeled ILO estimate)",SL.UEM.NEET.FE.ME.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.319,14.882,14.392,14.481,15.614,15.583,15.362,14.85,15.238,14.511,13.362,12.835,11.784,11.561,10.95,14.203,12.634,11.738,11.395,11.431
United States,USA,"Share of youth not in education, employment or training, male (% of male youth population)",SL.UEM.NEET.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.863,11.433,11.245,10.733,10.127,9.889,9.712,10.581,11.242,11.779,10.982,11.076,10.146,10.291,11.646,14.479,14.894,13.515,13.008,13.562,12.314,11.561,11.233,10.195,10.309,9.89,13.593,11.791,10.768,10.995,11.206
United States,USA,"Share of youth not in education, employment or training, male (% of male youth population)  (modeled ILO estimate)",SL.UEM.NEET.MA.ME.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.123,10.194,10.332,11.679,14.494,14.903,13.531,13.031,13.583,12.34,11.584,11.253,10.215,10.325,9.904,13.602,11.803,10.781,10.999,11.012
United States,USA,"Share of youth not in education, employment or training, total (% of youth population)",SL.UEM.NEET.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.289,15.035,14.37,13.383,12.66,12.47,12.391,12.937,13.434,13.611,13.139,13.147,12.456,12.291,13.031,15.034,15.231,14.415,13.908,14.382,13.388,12.442,12.017,10.972,10.922,10.409,13.892,12.204,11.244,11.191,11.597
United States,USA,"Share of youth not in education, employment or training, total (% of youth population)  (modeled ILO estimate)",SL.UEM.NEET.ME.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.147,12.456,12.291,13.031,15.035,15.231,14.415,13.909,14.382,13.388,12.442,12.017,10.972,10.922,10.409,13.892,12.205,11.244,11.191,11.215
United States,USA,SIM number registered in own name  (% age 15+),con11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United States,USA,"SIM number registered in own name, men (% age 15+)",con11.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United States,USA,"SIM number registered in own name, women (% age 15+)",con11.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United States,USA,Sons and daughters have equal rights to inherit assets from their parents (1=yes; 0=no),SG.IHT.ASST.PT.EQ,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
United States,USA,Start-up procedures to register a business (number),IC.REG.PROC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,6,6,6,6,6,6,,,,,
United States,USA,"Start-up procedures to register a business, female (number)",IC.REG.PROC.FE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,6,6,6,6,6,6,,,,,
United States,USA,"Start-up procedures to register a business, male (number)",IC.REG.PROC.MA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,6,6,6,6,6,6,,,,,
United States,USA,"Stillbirth rate (per 1,000 total births)",SH.DYN.STLB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.3,3.3,3.2,3.1,3.1,3,3,3,3.1,3,3,3,3,2.9,2.8,2.8,2.9,2.8,2.8,2.8,2.8,2.8,2.7,2.7,
United States,USA,Store money in account  (% age 15+),fin8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United States,USA,"Store money in account, men (% age 15+)",fin8.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United States,USA,"Store money in account, women (% age 15+)",fin8.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United States,USA,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.17,11.55,11.87,11.76,11.92,11.83,11.96,12.31,12.65,12.82,13.2,13.44,13.67,13.7,14.1,14.42,14.63,15.19,15.44,15.11,14.96,15.63,,,
United States,USA,"Suicide mortality rate, female (per 100,000 female population)",SH.STA.SUIC.FE.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.54,4.7,4.94,4.97,5.28,5.12,5.23,5.4,5.5,5.61,5.75,5.97,6.1,6.24,6.52,6.82,6.8,6.86,6.92,6.66,6.22,6.47,,,
United States,USA,"Suicide mortality rate, male (per 100,000 male population)",SH.STA.SUIC.MA.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.89,18.48,18.87,18.62,18.63,18.59,18.74,19.27,19.84,20.07,20.68,20.95,21.24,21.14,21.65,21.98,22.4,23.46,23.88,23.46,23.59,24.69,,,
United States,USA,Survival Rate from Age 15-60,HD.HCI.AMRT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.893201887607574,,,,,,,0.9005,0.888123035430908,,0.889483511447906,,,,
United States,USA,"Survival Rate from Age 15-60, Female",HD.HCI.AMRT.FE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.921216487884521,,,,,,,0.9259,0.917188882827759,,0.918321132659912,,,,
United States,USA,"Survival Rate from Age 15-60, Male",HD.HCI.AMRT.MA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.865807294845581,,,,,,,0.8759,0.860060155391693,,0.861651420593262,,,,
United States,USA,"Survival to age 65, female, (% of cohort)",SP.DYN.TO65.FE.ZS,78.217351,78.842304,78.614493,78.398526,78.678819,78.905771,79.084443,79.448876,79.030193,79.485345,79.621836,80.063825,80.355632,80.577302,81.269686,81.938968,82.264434,82.665173,82.900822,83.483615,83.412445,83.701062,84.067376,84.134416,84.267374,84.335492,84.471199,84.583587,84.553999,84.859,85.145083,85.266684,85.551791,85.388443,85.542187,85.594196,85.861594,86.122082,86.393867,86.408461,86.515621,86.546664,86.659299,86.699123,87.053591,87.099775,87.271537,87.546887,87.649289,87.754436,88.066423,88.028523,88.081335,88.042553,87.888605,87.757762,87.548253,87.558712,87.740089,87.818219,86.083526,84.585182,86.451241,88.080396,
United States,USA,"Survival to age 65, male, (% of cohort)",SP.DYN.TO65.MA.ZS,63.763318,64.605857,64.250702,63.734076,63.900074,63.874156,63.632838,64.072047,63.332195,63.841303,64.231803,65.02277,65.030676,65.577269,66.741128,67.737085,68.440906,69.112768,69.564958,70.34525,70.519523,71.223979,72.030283,72.440896,72.67514,72.706468,72.91003,73.17942,73.257736,73.632331,74.106984,74.414147,74.883314,74.731364,74.984171,75.346237,76.294626,77.361726,77.888799,78.132135,78.377807,78.507907,78.537802,78.674616,79.213754,79.110897,79.406502,79.752684,79.962585,80.290213,80.706209,80.710977,80.727099,80.665755,80.553647,80.253749,79.848681,79.780004,79.934087,80.09489,76.799622,74.754549,77.489598,80.452428,
United States,USA,Teenage mothers (% of women ages 15-19 who have had children or are currently pregnant),SP.MTR.1519.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United States,USA,"Tertiary education, academic staff (% female)",SE.TER.TCHR.FE.ZS,,,,,,,,,,,,,,,,25.276460647583,,,,,,,,,,,,,33.1651992797852,,35.1941719055176,35.1882400512695,,36.3970985412598,38.7068290710449,38.6400985717773,38.6275405883789,,,,,,,,,,,,,,,,,,49.1062889099121,49.1062889099121,49.4363899230957,49.568431854248,49.8575592041016,50.2202987670898,50.6019592285156,50.8727798461914,51.3443298339844,51.7004585266113,
United States,USA,The age at which women and men can retire with full pension benefits is the same (1=yes; 0=no),SG.AGE.FUPN.EQ,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
United States,USA,The age at which women and men can retire with partial pension benefits is the same (1=yes; 0=no),SG.AGE.PAPN.EQ,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
United States,USA,The government administers 100 percent of maternity leave benefits (1=yes; 0=no),SH.MMR.LEVE.GT,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,
United States,USA,The law grants spouses equal administrative authority over assets during marriage (1=yes; 0=no),SG.LAW.ASST.AR,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
United States,USA,The law is free of legal provisions that require a married woman to obey her husband (1=yes; 0=no),SG.LAW.OBHB.MR.NO,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
United States,USA,The law prohibits discrimination in access to credit based on gender (1=yes; 0=no),SG.LAW.CRDD.GR,,,,,,,,,,,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
United States,USA,The law prohibits discrimination in employment based on gender (1=yes; 0=no),SG.LAW.NODC.HR,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
United States,USA,The law provides for the valuation of nonmonetary contributions (1=yes; 0=no),SG.LAW.NMCN,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
United States,USA,The mandatory retirement age for women and men is the same (1=yes; 0=no),SG.AGE.MRET.EQ,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
United States,USA,There are periods of absence due to childcare accounted for in pension benefits (1=yes; 0=no),SG.ABS.PENB,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
United States,USA,There is legislation on sexual harassment in employment (1=yes; 0=no),SG.LEG.SXHR.EM,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
United States,USA,There is legislation specifically addressing domestic violence (1=yes; 0=no),SG.LEG.DVAW,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
United States,USA,There is paid parental leave (1=yes; 0=no),SH.PAR.LEVE.AL,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,
United States,USA,Time required to start a business (days),IC.REG.DURS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.2,5.6,5.6,5.6,5.6,5.6,4.2,,,,,
United States,USA,"Time required to start a business, female (days)",IC.REG.DURS.FE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.2,5.6,5.6,5.6,5.6,5.6,4.2,,,,,
United States,USA,"Time required to start a business, male (days)",IC.REG.DURS.MA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.2,5.6,5.6,5.6,5.6,5.6,4.2,,,,,
United States,USA,"Time-related underemployment, female (% of employment)",SL.EMP.UNDR.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.71,0.814,0.761,0.705,0.677,0.689,0.673,0.766,0.793,0.814,0.756,0.707,0.704,0.737,0.963,1.255,0.989,0.95,0.864,0.893,0.746,0.673,0.668,0.636,0.646,0.637,2.214,0.784,0.569,0.602,0.617
United States,USA,"Time-related underemployment, male (% of employment)",SL.EMP.UNDR.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.091,1.103,1.04,1.006,0.913,0.832,0.861,1.083,1.201,1.24,1.169,1.091,1.063,1.197,1.746,2.445,1.846,1.573,1.334,1.239,1.097,0.978,0.973,0.843,0.821,0.796,2.409,1.057,0.856,0.866,0.91
United States,USA,"Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age)",SH.ALC.PCAP.LI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.05,9.05,9.11,9.17,9.24,9.3,9.37,9.43,9.44,9.37,9.34,9.39,9.47,9.5,9.47,9.49,9.51,9.55,9.57,9.57,9.9,,,,
United States,USA,"Total alcohol consumption per capita, female (liters of pure alcohol, projected estimates, female 15+ years of age)",SH.ALC.PCAP.FE.LI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.04,4.04,4.07,4.1,4.14,4.17,4.21,4.24,4.24,4.21,4.2,4.22,4.25,4.26,4.25,4.25,4.26,4.28,4.29,4.29,4.43,,,,
United States,USA,"Total alcohol consumption per capita, male (liters of pure alcohol, projected estimates, male 15+ years of age)",SH.ALC.PCAP.MA.LI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.33,14.33,14.41,14.5,14.59,14.68,14.79,14.87,14.89,14.79,14.74,14.82,14.92,14.96,14.9,14.92,14.96,15.02,15.03,15.03,15.54,,,,
United States,USA,Unemployment with advanced education (% of total labor force with advanced education),SL.UEM.ADVN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.004,2.845,2.667,2.295,2.063,2.116,1.934,2.563,3.328,3.456,3.099,2.711,2.427,2.42,3.013,5.337,5.474,5.136,4.741,4.322,3.691,3.032,2.908,2.686,2.45,2.38,5.591,3.576,2.321,2.373,2.608
United States,USA,"Unemployment with advanced education, female (% of female labor force with advanced education)",SL.UEM.ADVN.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.174,3.042,2.859,2.462,2.283,2.148,2.094,2.587,3.174,3.25,3.06,2.794,2.517,2.499,3.097,5.028,5.256,5.17,4.986,4.45,3.821,3.149,2.959,2.793,2.483,2.411,5.96,3.579,2.317,2.323,2.614
United States,USA,"Unemployment with advanced education, male (% of male labor force with advanced education)",SL.UEM.ADVN.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.858,2.675,2.498,2.147,1.867,2.088,1.789,2.541,3.47,3.648,3.136,2.632,2.34,2.343,2.931,5.645,5.695,5.102,4.492,4.192,3.556,2.913,2.856,2.575,2.416,2.348,5.203,3.573,2.325,2.425,2.602
United States,USA,Unemployment with basic education (% of total labor force with basic education),SL.UEM.BASC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.596,12.039,11.389,10.338,9.532,9.31,8.666,9.67,10.107,10.321,9.884,8.804,8.126,7.952,10.463,14.852,15.274,13.601,12.739,10.81,8.839,7.76,7.492,6.551,5.872,5.396,11.724,8.056,5.507,5.591,6.501
United States,USA,"Unemployment with basic education, female (% of female labor force with basic education)",SL.UEM.BASC.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.353,13.755,13.796,12.349,11.308,11.297,10.582,11.722,12.087,12.281,12.706,11.646,10.018,9.257,11.615,15.151,15.755,15.624,14.826,13.084,11.553,8.985,9.69,8.024,7.078,6.852,13.986,9.765,6.417,6.838,7.998
United States,USA,"Unemployment with basic education, male (% of male labor force with basic education)",SL.UEM.BASC.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.637,11.091,10.066,9.275,8.554,8.179,7.619,8.544,9.055,9.284,8.437,7.392,7.186,7.308,9.886,14.695,15.027,12.537,11.597,9.644,7.415,7.118,6.313,5.738,5.219,4.59,10.523,7.15,5.047,4.942,5.711
United States,USA,Unemployment with intermediate education (% of total labor force with intermediate education),SL.UEM.INTM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.145,6.556,6.423,5.996,5.457,5.006,4.792,5.627,6.941,7.232,6.743,6.352,5.829,5.895,7.416,11.731,12.323,11.569,10.416,9.68,8.091,7.087,6.471,5.766,5.172,4.84,10.457,7.076,4.96,4.888,5.442
United States,USA,"Unemployment with intermediate education, female (% of female labor force with intermediate education)",SL.UEM.INTM.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.946,6.485,6.31,6.021,5.501,5.156,4.861,5.467,6.754,6.835,6.534,6.319,5.836,5.723,6.894,10.129,11.025,10.91,10.128,9.207,7.927,6.996,6.405,5.733,5.192,4.822,11.095,7.053,5.122,4.737,5.438
United States,USA,"Unemployment with intermediate education, male (% of male labor force with intermediate education)",SL.UEM.INTM.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.32,6.619,6.523,5.975,5.42,4.872,4.732,5.769,7.106,7.579,6.924,6.379,5.823,6.04,7.852,13.06,13.389,12.106,10.651,10.063,8.223,7.159,6.524,5.791,5.156,4.854,9.971,7.094,4.836,5.003,5.446
United States,USA,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.356,6.999,6.568,6.052,5.671,5.47,5.075,4.623,4.342,4.101,4.651,5.609,5.658,5.396,5.097,4.627,4.499,5.414,8.046,8.601,8.453,7.888,7.067,6.057,5.175,4.786,4.307,3.836,3.608,8.356,5.21,3.613,3.45,3.892
United States,USA,"Unemployment, female (% of female labor force) (national estimate)",SL.UEM.TOTL.FE.NE.ZS,5.9,7.2,6.2,6.5,6.2,5.5,4.8,5.2,4.8,4.7,5.9,6.9,6.6,6,6.7,9.3,8.6,8.2,7.2,6.8,7.4,7.9,9.4,9.2,7.6,7.4,7.1,6.2,5.6,5.4,5.5,6.4,7,6.6,6.053,5.671,5.47,5.074,4.62,4.338,4.098,4.654,5.613,5.665,5.398,5.096,4.627,4.502,5.422,8.069,8.621,8.463,7.893,7.076,6.06,5.178,4.789,4.309,3.838,3.61,8.345,5.215,3.614,3.454,3.917
United States,USA,"Unemployment, male (% of male labor force) (modeled ILO estimate)",SL.UEM.TOTL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.151,7.898,7.165,6.174,5.633,5.435,4.938,4.419,4.118,3.903,4.796,5.926,6.263,5.639,5.073,4.619,4.723,6.091,10.264,10.496,9.363,8.219,7.629,6.259,5.366,4.937,4.394,3.945,3.72,7.807,5.463,3.68,3.795,4.285
United States,USA,"Unemployment, male (% of male labor force) (national estimate)",SL.UEM.TOTL.MA.NE.ZS,5.4,6.4,5.2,5.2,4.6,4,3.2,3.1,2.9,2.8,4.4,5.3,5,4.2,4.9,7.9,7.1,6.3,5.3,5.1,6.9,7.4,9.9,9.9,7.4,7,6.9,6.2,5.5,5.2,5.7,7.2,7.9,7.2,6.175,5.633,5.435,4.937,4.416,4.115,3.9,4.799,5.931,6.271,5.641,5.072,4.619,4.726,6.1,10.294,10.521,9.374,8.225,7.638,6.262,5.369,4.94,4.396,3.947,3.722,7.797,5.468,3.681,3.8,4.115
